Garage_Cars,Gr_Liv_Area,Year_Built,Total_Bsmt_SF,Fireplace_Qu_No_Fireplace,Year_Remod_Add,First_Flr_SF,Lot_Area,Longitude,Bsmt_Unf_SF
2,1054,1963,936,1,1963,1054,8800,-93.625728,173
1,1440,1959,1248,1,1998,1440,9840,-93.617544,195
1,1150,1955,1078,1,1955,1150,9600,-93.623704,710
2,2495,1890,1313,0,1999,1313,10800,-93.6075521,1313
2,1646,2004,1594,0,2005,1646,3842,-93.615921,221
2,1382,1941,720,1,1950,854,12358,-93.622793,360
2,1964,1976,803,0,1976,1098,10480,-93.6341769,400
1,999,1962,925,1,1962,999,10205,-93.605839,141
2,1488,1952,0,0,2002,1488,12048,-93.666255,0
2,2158,1950,1202,0,2001,2158,12615,-93.663415,725
2,1128,1920,698,1,1950,698,7500,-93.615272,698
2,1294,2006,1286,0,2006,1294,6762,-93.691234,1286
2,2049,1996,1065,0,1997,1065,21533,-93.679147,1065
2,948,1952,948,1,1952,948,10950,-93.615622,507
2,1488,1968,1488,0,1968,1488,21579,-93.641849,675
2,1456,1976,855,0,1976,855,2280,-93.624748,289
2,2411,1970,1008,0,1970,1403,8000,-93.635094,93
0,990,1994,990,1,1995,990,8070,-93.692415,402
1,896,1961,882,1,1961,896,11622,-93.619756,270
2,1845,1992,1055,0,1992,1055,11218,-93.687694,1055
1,990,1994,990,1,1994,990,8775,-93.692069,495
2,2138,1898,849,1,1965,1075,8100,-93.613887,849
2,1558,1975,864,1,2001,1558,14330,-93.6844,180
2,2149,2003,1434,0,2003,1518,12822,-93.607252,83
3,2649,2001,1479,0,2002,1515,16900,-93.655587,404
2,1005,1955,1005,0,1955,1005,10434,-93.6124,1005
2,1208,2006,1187,1,2006,1208,6762,-93.691269,501
2,1138,1960,1138,0,1960,1138,15312,-93.666813,550
0,1120,2007,1120,1,2007,1120,8402,-93.610102,914
1,906,1937,348,1,1950,453,4882,-93.628236,228
1,951,1936,951,1,1950,951,8765,-93.626683,666
2,1306,2005,1306,0,2005,1306,5381,-93.649743,406
2,1524,2000,756,1,2000,768,2998,-93.645617,403
0,1248,1920,624,1,1950,624,5976,-93.609665,624
2,2093,1986,791,0,1991,1236,20544,-93.6391494,791
2,1584,1967,1584,1,1967,1584,8917,-93.619673,1584
1,936,1948,624,1,1950,624,6956,-93.661951,624
2,1539,1904,650,0,2002,958,10440,-93.615582,650
3,2822,2008,1734,0,2009,1734,13891,-93.657049,1734
2,1288,1996,1260,0,1996,1288,14963,-93.647655,474
2,1752,1988,559,1,2005,1080,12134,-93.6235954,132
2,1517,1929,792,0,1950,792,11435,-93.642431,792
2,1913,1928,896,0,1950,1172,7558,-93.646881,896
1,804,1940,788,0,1992,804,7200,-93.615446,278
1,1173,1901,592,1,1950,933,5680,-93.622147,592
2,1764,1997,928,1,1997,928,15426,-93.688372,107
2,864,1970,864,1,1970,864,7038,-93.627037,138
2,1489,1968,1489,0,1968,1489,9156,-93.634803,1489
2,1888,1966,1517,0,2002,1888,16492,-93.614244,557
1,498,1922,498,1,1955,498,8088,-93.659043,498
2,1505,1953,1505,0,1953,1505,12160,-93.625633,481
0,670,1945,370,1,1950,442,3500,-93.628654,226
2,1479,2003,1453,1,2003,1479,10665,-93.691469,440
2,1223,2005,600,1,2005,520,2544,-93.644891,600
2,1566,1924,816,1,1950,816,6000,-93.608833,816
1,1595,1940,940,0,2000,1192,8400,-93.651811,552
1,1344,1958,1024,0,1983,1344,9503,-93.624758,193
1,1152,1978,1152,1,1978,1152,10547,-93.657107,0
0,774,1931,544,1,2006,774,4270,-93.661542,0
3,1842,1981,1842,0,1987,1842,50271,-93.658237,32
1,958,1960,958,1,1998,958,12772,-93.623636,460
2,2184,2003,1068,0,2003,1068,12334,-93.686218,1068
2,1701,1975,1390,0,1981,1701,16647,-93.661983,0
2,1100,1996,1100,1,1996,1100,13015,-93.691873,1100
1,2057,1936,1017,0,1987,1020,11500,-93.641155,794
2,1200,2005,600,1,2005,520,3180,-93.644891,600
2,1416,1999,696,1,1999,696,2572,-93.645482,92
3,3140,2008,1926,0,2009,1966,13518,-93.652716,1926
2,1114,2003,1114,1,2004,1114,13695,-93.690364,300
1,1669,1924,1093,1,1950,1093,8707,-93.659222,1093
2,1512,2000,756,1,2000,756,2980,-93.645585,290
1,1228,1918,600,0,1990,628,7155,-93.644704,600
2,1953,1992,1580,0,1992,1079,53107,-93.679216,595
2,1779,1998,866,1,1998,866,10400,-93.690548,866
3,1856,2010,1856,0,2010,1856,11394,-93.628804,411
2,1844,1969,1844,0,1969,1844,16381,-93.643489,734
4,2790,2005,1620,0,2006,1632,12539,-93.656801,538
2,1761,2007,874,1,2007,874,10207,-93.64397,874
2,2157,1966,924,0,1966,1216,14200,-93.615629,479
2,1196,1920,684,1,2000,684,12354,-93.657963,684
2,1416,1918,816,1,2007,1416,25339,-93.660671,816
3,1656,2006,1656,1,2006,1656,11096,-93.643974,1632
3,2443,2004,1158,0,2004,1158,10625,-93.641233,1158
2,2622,1994,1463,0,1995,1500,12256,-93.653616,431
2,2048,2003,1054,0,2004,1072,8010,-93.639878,90
2,1340,2007,1340,1,2007,1340,8899,-93.644376,1316
3,2206,2005,1090,0,2006,1117,13975,-93.656864,1090
1,984,1965,984,1,1965,984,9308,-93.669553,430
2,1126,1977,1126,1,1977,1126,15611,-93.633168,266
2,1209,1966,1209,1,1966,1209,9900,-93.626939,150
2,1604,1998,926,0,1998,926,9978,-93.638925,324
2,1426,1977,690,1,1977,698,7950,-93.6755239,155
1,1717,1940,901,0,1950,1125,12400,-93.64048,299
0,1666,1931,894,0,1950,894,9839,-93.64678,894
1,894,1962,894,1,1962,894,6600,-93.603701,894
3,2624,1918,1370,0,1950,1370,22420,-93.644426,242
1,864,1965,864,0,1965,864,8281,-93.669707,0
2,914,1979,914,1,1979,914,6950,-93.687219,132
2,1376,1920,768,1,1950,752,8850,-93.625435,768
2,1620,1976,1281,0,1993,1620,9991,-93.65921,165
1,1026,1977,1026,1,2004,1026,15240,-93.68773,140
1,1461,1926,686,0,1991,686,7155,-93.644511,686
2,1327,1959,1063,1,2002,1327,7388,-93.62326,658
2,1778,2005,1573,0,2006,1778,5748,-93.616026,0
2,2132,1983,1496,0,2009,1496,12327,-93.685986,55
2,1324,2006,1324,0,2006,1324,6240,-93.6514105,1300
1,1696,1962,1140,0,1962,1696,13673,-93.669552,1140
1,894,1976,894,1,1976,894,10650,-93.687745,0
2,1232,1966,1232,1,1966,1232,9600,-93.626137,534
2,1191,1989,1191,0,1989,1191,3907,-93.645729,1115
0,334,1946,0,1,1950,334,5000,-93.629661,0
2,1632,1998,935,0,1998,955,9084,-93.639293,935
1,901,1954,901,1,2000,901,6000,-93.607724,901
0,1152,1955,0,1,1955,1152,6845,-93.665562,0
2,1969,1938,1272,0,1958,1272,6876,-93.627729,1272
2,1656,2003,746,0,2004,760,6931,-93.672408,746
2,833,1984,833,1,1984,833,12887,-93.6035354,36
2,1232,1984,1232,1,1984,1232,11120,-93.645713,572
2,1241,2006,1241,1,2007,1241,4274,-93.646576,135
2,1270,2005,1270,1,2006,1270,7242,-93.689884,1270
2,1872,1988,1845,0,1988,1872,10400,-93.635486,916
1,1510,1940,755,0,1950,755,9084,-93.659855,755
0,1964,1911,940,1,1950,1024,8525,-93.647024,940
2,1674,2000,814,1,2000,814,7500,-93.639366,281
2,1645,1971,715,1,1971,930,9600,-93.632554,386
1,1370,1956,1058,0,1956,1370,10000,-93.615882,99
1,1328,1925,686,1,1950,810,9906,-93.6195519,686
2,1621,1984,1208,1,1998,1621,14145,-93.638026,995
2,1491,2001,1491,1,2001,1491,9116,-93.603671,1491
1,935,1930,742,1,1960,779,9100,-93.625728,742
2,1045,1962,1045,1,1962,1045,7400,-93.604687,236
1,1928,1910,1020,1,1950,908,9142,-93.618293,1020
1,1194,1959,1194,1,1959,1194,8760,-93.616582,1194
2,2094,2003,912,0,2004,912,9375,-93.641746,912
2,1740,1981,1740,1,1981,1740,15417,-93.648057,1619
1,892,1966,864,1,2008,892,7800,-93.677992,150
3,2599,1999,1393,0,1999,1422,14774,-93.651381,1393
2,1992,1996,860,0,2002,1212,15295,-93.6800822,98
0,1355,1940,644,1,1999,808,10106,-93.658395,112
2,1166,2005,856,1,2005,1166,9587,-93.643964,201
3,2063,1994,2024,0,1995,2063,10750,-93.655988,262
2,1040,1936,528,1,1980,548,6240,-93.623483,252
1,1472,1925,702,1,1994,842,9600,-93.617061,702
1,1844,1900,709,0,1954,1157,4800,-93.617014,661
0,864,1922,864,1,1950,864,4060,-93.659191,864
2,1792,2001,963,0,2001,963,12435,-93.689101,602
3,1717,1915,756,0,1970,961,9550,-93.644307,540
0,1728,1962,1728,1,2001,1728,13260,-93.622904,228
2,1610,1977,1610,0,2001,1610,10603,-93.637463,410
2,2202,1992,1105,0,1993,1105,11762,-93.652946,770
2,925,1965,912,1,2005,925,8125,-93.624762,196
1,836,1976,836,1,1976,836,2104,-93.625707,300
2,1252,1999,600,1,2000,624,2160,-93.643746,90
1,912,1966,912,1,1966,912,8169,-93.668544,261
2,1988,1966,1104,0,1999,1104,14670,-93.615614,529
1,924,1952,924,1,1952,924,15783,-93.6197518,632
2,1648,2007,1596,0,2008,1648,3843,-93.6165709,120
2,1573,2000,756,1,2000,769,2117,-93.645639,339
3,2020,2009,2006,0,2009,2020,12220,-93.654567,570
1,2315,1950,1168,0,1963,1278,15600,-93.639622,408
2,1823,2000,928,1,2001,928,12192,-93.688958,265
2,1498,1995,691,0,1996,691,13031,-93.637566,99
2,1564,1980,650,0,1981,888,8400,-93.685029,650
1,864,1959,864,1,1959,864,8125,-93.622465,461
3,1652,1970,1652,1,1970,1652,11836,-93.601089,1503
2,1628,1996,384,0,1997,958,8400,-93.6364,100
2,1422,2005,704,0,2006,704,11646,-93.689081,704
0,1440,1977,1440,1,1977,1440,7711,-93.6644275,0
2,1500,2005,750,1,2006,750,8846,-93.683435,750
1,968,1927,656,1,2007,968,10800,-93.612418,656
2,1214,1965,1214,1,1965,1214,9170,-93.6783521,420
3,1630,2008,1622,0,2008,1630,10226,-93.688993,1622
2,1652,2000,1494,1,2000,1652,5330,-93.634341,298
2,981,1971,981,1,1971,981,10530,-93.626331,664
2,1790,1999,873,1,1999,882,9179,-93.690113,240
0,1152,1955,0,1,1955,1152,6040,-93.665043,0
2,1419,2002,1487,1,2002,1419,8773,-93.624411,536
3,1466,2007,1466,1,2007,1466,8925,-93.650453,1450
2,1252,1960,1602,0,1975,1252,13500,-93.666979,93
3,1576,2004,1393,0,2004,1576,3940,-93.640958,306
1,540,1941,480,1,1950,540,8154,-93.629496,0
0,630,1970,630,1,1970,630,1470,-93.603181,108
1,1740,1940,800,0,1984,960,13125,-93.6440062,390
1,1183,1948,649,1,2002,679,6000,-93.608868,318
2,1656,1973,1656,1,1973,1656,9246,-93.6304229,1656
2,1294,1991,1278,1,1991,1294,7153,-93.687831,78
3,1646,2007,1638,0,2008,1646,9520,-93.653025,125
2,1928,2003,847,0,2004,847,8200,-93.687684,847
2,1610,1972,1124,0,1987,1610,11358,-93.631554,778
3,1530,2007,1530,0,2008,1530,12606,-93.648275,1530
3,2172,2000,1519,0,2000,1533,11000,-93.650932,1519
2,1381,1972,1161,0,2006,1381,9360,-93.631435,179
1,1666,1925,588,0,1996,833,5100,-93.621065,588
2,1044,1952,540,1,1952,1044,8712,-93.608271,540
3,1830,2006,1302,1,2006,1302,8778,-93.642275,1302
2,1342,1967,1372,0,1967,1342,9790,-93.625775,491
1,894,1977,894,1,1977,894,6285,-93.677007,405
2,1430,2004,1430,1,2005,1430,10114,-93.608372,1430
2,1269,2004,1256,0,2005,1269,3182,-93.642252,1232
2,848,2004,848,1,2004,848,4426,-93.6837,186
2,1280,1992,1280,1,1992,1280,5070,-93.633797,1280
2,1671,1929,1022,0,1950,1122,8170,-93.642319,496
3,1282,1978,995,1,1978,1282,10385,-93.687158,0
1,1128,1966,1080,0,2008,1128,11380,-93.618221,136
1,672,1940,672,1,1997,672,10200,-93.660673,672
2,1960,1952,960,1,1952,960,7596,-93.620216,960
2,2452,1998,1028,0,1999,1210,16226,-93.683813,747
3,2668,2003,1572,0,2004,1572,13688,-93.65572,556
1,992,1970,530,1,1970,530,1533,-93.601862,27
2,2480,1940,920,0,1950,1240,8145,-93.6439975,674
1,1605,1915,840,1,1950,840,5790,-93.614002,840
2,1646,2004,1594,0,2005,1646,3811,-93.615985,120
2,1494,2002,1494,0,2002,1494,12803,-93.691706,572
2,720,1928,624,1,2003,720,8520,-93.606789,624
1,1453,1942,835,0,1950,955,6360,-93.623523,316
3,1537,2006,1518,1,2007,1537,11563,-93.653122,482
2,1456,2007,728,0,2007,728,9018,-93.645732,728
1,988,1958,988,1,1958,988,13587,-93.61722,456
3,2826,1992,1334,0,1993,1520,11025,-93.653512,216
2,1179,1960,1179,1,1960,1179,8240,-93.671453,1179
2,1287,1977,957,0,1977,1287,9360,-93.604491,0
2,1638,1998,943,0,1998,943,9042,-93.638778,115
1,1163,1955,1162,1,2005,1163,5820,-93.607744,906
3,1629,2003,3206,0,2004,1629,10655,-93.6541267,1603
1,1367,1931,884,0,1950,959,6240,-93.622402,459
1,1062,1954,1062,1,1954,1062,8128,-93.618549,572
2,1301,1924,1145,1,1950,1301,6911,-93.624689,740
2,1548,1976,804,0,1976,804,2308,-93.624575,248
2,1314,2006,1314,0,2006,1314,9317,-93.688931,1290
1,1651,1963,725,0,1999,1035,10090,-93.607117,0
2,1464,1968,732,1,1968,732,8814,-93.6264356,0
2,1122,1948,924,1,2005,1122,12000,-93.60887,172
2,864,1955,864,1,1955,864,8172,-93.663455,182
2,864,1972,864,1,1972,864,12735,-93.624265,264
2,1083,1976,1047,0,1976,1083,9927,-93.635367,42
2,1232,1916,816,0,2000,1232,8574,-93.646655,816
1,1117,1963,1117,1,1963,1117,7590,-93.603702,1117
1,1657,1920,1147,0,1980,1147,5520,-93.61852,863
2,2075,1993,1148,0,1993,1091,10530,-93.63687,329
2,1218,2009,1218,1,2010,1218,9215,-93.649976,1218
1,1144,1961,864,0,1983,1144,10000,-93.673518,270
2,996,1992,936,1,1992,996,9069,-93.6801568,189
2,768,1930,768,1,1950,768,6291,-93.6259506,768
0,672,1925,432,1,1950,672,8534,-93.628298,432
1,925,1965,925,1,1965,925,9100,-93.624612,121
1,1214,1901,969,1,1950,969,5680,-93.6220032,969
2,2290,1885,777,1,1950,1246,11340,-93.608752,777
3,1914,2004,1420,0,2004,1426,13215,-93.6534099,426
2,2814,1995,1077,0,2002,1093,9771,-93.683302,298
2,1570,1958,1395,0,1958,1570,13200,-93.613222,437
1,987,1972,483,1,1972,483,1890,-93.627114,0
1,1136,1965,1136,0,1965,1136,9200,-93.629884,244
2,1362,2005,1362,0,2006,1362,7577,-93.649838,1342
2,1429,1960,1144,0,1987,1429,14585,-93.624484,331
1,2372,1892,994,1,1965,1378,6600,-93.618486,994
1,988,1973,526,1,2006,526,1974,-93.603601,25
1,948,1968,948,1,1968,948,8978,-93.677778,948
2,1262,1976,1262,0,1976,1262,9600,-93.645544,284
2,1048,1950,0,1,1950,1048,7200,-93.608909,0
2,1347,1957,1347,1,1957,1347,5805,-93.6179112,0
2,2377,1915,1313,0,1950,1313,10410,-93.614049,1313
2,1384,1956,1015,1,2001,1384,13300,-93.612263,521
1,1043,1947,938,0,1950,1043,9724,-93.621399,938
2,1310,2005,1310,0,2005,1310,8767,-93.683758,1286
2,2125,1996,1064,0,1997,1064,10990,-93.655279,213
1,845,1939,0,1,1950,640,11067,-93.628222,0
2,1915,1992,908,0,1992,927,10041,-93.68216,119
2,1218,2009,1218,1,2009,1218,7862,-93.65044,1191
2,1654,1977,0,1,1977,1286,8927,-93.677123,0
2,1414,2004,707,0,2004,707,9056,-93.6436049,707
3,1512,2004,1512,1,2004,1512,10141,-93.691506,222
2,1390,2003,1390,1,2003,1390,8810,-93.687684,390
2,1891,1978,1224,0,1978,1287,18837,-93.637531,491
2,1368,2005,1368,0,2006,1368,6792,-93.649525,1368
2,1428,2007,1428,1,2008,1428,11639,-93.648255,1428
2,2177,1950,1032,1,1991,1102,15600,-93.639781,657
1,1092,1970,546,1,1970,546,2217,-93.60176,0
2,1250,2006,625,1,2007,625,4017,-93.646063,625
2,1322,1974,855,0,1974,855,2308,-93.625918,103
2,2136,1951,2136,1,1951,2136,10680,-93.622645,1380
1,902,1967,876,1,1967,902,6173,-93.671941,277
2,941,1978,941,1,1978,941,8604,-93.604047,0
2,1640,1950,0,0,1950,1640,21370,-93.65815,0
1,720,1900,448,1,1998,448,7008,-93.612239,448
3,2448,1994,1629,0,2005,1686,46589,-93.650529,88
2,2448,1962,1438,0,1998,1900,18275,-93.60674,802
2,1592,1994,1556,0,1995,1592,11927,-93.679583,683
2,1879,1993,1079,0,1994,1079,10560,-93.682025,605
2,2263,1977,795,0,1994,1468,16659,-93.6326645,0
1,1077,1920,961,1,1950,1077,8967,-93.628236,961
2,1536,2005,768,0,2006,768,10237,-93.646429,768
1,1054,1947,1046,1,1993,1054,9488,-93.658159,1046
1,1374,1964,1130,0,1964,1374,11382,-93.6276375,533
1,972,1955,972,1,1955,972,10895,-93.617092,324
3,2042,2006,1742,0,2007,2042,13870,-93.628723,590
0,1096,1924,572,1,1950,572,9600,-93.658528,572
2,1229,1980,561,0,1980,561,1612,-93.645743,561
2,1069,1977,1069,1,1977,1069,4043,-93.627234,510
1,1788,1957,1104,0,1989,1104,11250,-93.660877,1104
2,960,1926,850,1,1980,960,6978,-93.618969,850
2,1388,1968,1388,0,1968,1388,12000,-93.680401,535
2,2122,1996,913,0,1997,913,11492,-93.689136,276
2,1440,2003,1432,0,2003,1440,11202,-93.646726,403
3,1544,2009,1544,1,2010,1544,12883,-93.6528306,1544
2,894,1967,894,1,2003,894,9764,-93.677945,192
0,1522,1926,1008,1,1950,1008,6000,-93.648416,1008
2,1920,1930,960,0,1950,960,7804,-93.648411,0
2,2291,1910,1214,0,1998,1260,7200,-93.612191,168
3,2234,2008,2216,0,2009,2234,17423,-93.627751,312
2,1614,2005,1614,0,2005,1614,9316,-93.688934,1558
2,1135,1936,560,1,2007,575,7200,-93.6459433,0
2,1617,1993,1604,0,1994,1617,8012,-93.686428,598
2,1504,2007,752,1,2007,752,8229,-93.644374,752
2,1132,2005,1132,1,2005,1132,7024,-93.673251,108
2,1688,1997,616,1,1997,616,12798,-93.679198,154
1,789,1948,789,1,1950,789,6000,-93.608867,516
2,1337,1999,1405,0,1999,1337,5858,-93.624373,354
1,900,1967,864,0,1967,900,7838,-93.62895,95
2,1501,1993,697,0,1994,697,7685,-93.636949,179
4,1344,1997,1344,1,1998,1344,8940,-93.608267,35
2,1193,1972,1153,1,1972,1193,13110,-93.633752,191
1,1600,1951,0,1,1951,1600,31250,-93.610268,0
0,1864,1902,1020,1,2000,978,5852,-93.6217097,851
2,1338,1915,832,1,1950,846,7822,-93.659182,832
0,630,1972,630,1,1972,630,1491,-93.60359,0
3,1808,2008,1774,0,2008,1808,13514,-93.652084,632
2,1476,2005,738,1,2005,738,8633,-93.684536,545
3,2007,2008,1017,0,2008,1026,11003,-93.643001,252
2,1795,2002,1777,0,2002,1795,9742,-93.68786,1777
2,3672,1935,1836,0,1990,1836,19800,-93.660664,1411
3,2551,1997,1779,0,1998,1779,12191,-93.655711,598
1,1376,1905,738,1,1950,714,7614,-93.613905,738
2,1699,1900,978,1,1970,1014,10615,-93.62008,538
1,1040,1959,1040,1,1959,1040,7560,-93.606743,671
2,1440,1964,720,0,1964,720,9350,-93.6282949,360
2,1456,1978,855,0,1978,855,2280,-93.625848,544
2,1700,2003,1682,1,2003,1700,9135,-93.687826,1342
3,1258,2006,1258,0,2007,1258,3922,-93.641795,1258
3,1651,2007,1643,0,2007,1651,9178,-93.690342,1643
1,1750,1880,636,1,1991,1089,9000,-93.614011,636
2,1987,1994,1986,0,1994,1987,14303,-93.650996,672
1,1228,1966,1228,1,2006,1228,8544,-93.669465,1228
2,1266,2007,1266,0,2007,1266,3710,-93.642177,1266
1,1123,1939,732,1,1950,772,6060,-93.626875,732
1,1032,1935,0,0,1950,1032,8250,-93.6600396,0
1,1826,1915,910,0,2005,916,2500,-93.621504,611
2,1040,1950,0,1,1950,1040,7200,-93.608903,0
0,819,1919,610,1,1950,819,9000,-93.6275675,610
2,1056,1980,1056,1,1980,1056,6979,-93.6116762,0
1,986,1926,960,0,1950,986,6180,-93.6212119,960
1,1216,1920,565,0,1997,565,5520,-93.624688,497
2,1836,2004,1860,0,2005,1836,9100,-93.681895,1836
2,2087,1966,832,1,2007,976,12205,-93.6825099,264
1,1096,1975,1008,0,1975,1096,6305,-93.675268,480
3,1541,2001,1541,0,2002,1541,13704,-93.688577,1541
2,1458,1967,1176,0,1967,1458,9535,-93.674385,0
3,2385,2003,1317,0,2003,1217,14277,-93.65699,379
1,1107,1921,629,1,1975,727,9140,-93.626689,321
0,1464,1910,504,1,2002,764,9900,-93.615599,504
1,1097,1996,1097,1,1996,1097,16561,-93.692696,548
1,1422,1951,806,0,1951,1081,12375,-93.657017,477
1,1217,1980,626,0,1980,626,10762,-93.686263,626
1,1608,1925,976,0,1990,1160,6171,-93.648429,712
0,1140,2006,1140,1,2006,1140,17217,-93.607142,1140
1,1512,1925,798,0,1997,798,7609,-93.6447134,392
2,988,1962,988,1,1962,988,9100,-93.674167,952
2,2054,2000,992,0,2000,1022,12224,-93.641919,297
2,1694,1977,1694,0,2008,1694,14694,-93.645923,306
2,1792,2007,896,1,2007,896,8640,-93.650299,546
2,1796,1963,780,0,1963,983,7056,-93.604986,380
1,1192,1920,596,1,1950,596,6402,-93.625299,596
2,1536,2005,768,1,2005,768,9045,-93.683732,768
2,1350,1974,1064,0,1974,1350,10140,-93.631432,1064
2,1571,1993,799,0,1994,799,7837,-93.636955,799
2,1548,1925,952,1,2007,952,7264,-93.6279815,952
1,1560,1956,1150,0,1956,1560,11767,-93.664336,604
1,768,1955,768,0,1955,768,8172,-93.66346,224
2,846,1920,720,1,1950,846,10800,-93.612253,720
3,2076,2006,2076,0,2006,2076,13891,-93.6566537,690
1,1029,1961,1029,1,1961,1029,7943,-93.669741,126
2,2898,1976,1565,0,1976,2898,15498,-93.650229,0
3,1826,2005,1814,0,2006,1826,11302,-93.624062,392
2,1230,1910,440,1,1981,682,10440,-93.615583,440
1,882,1952,720,1,1952,882,11556,-93.617238,572
2,1861,2002,916,1,2002,920,13450,-93.68923,216
3,2365,1999,1252,0,1999,1268,9430,-93.65429,89
2,1222,2010,1222,1,2010,1222,7360,-93.692521,1198
2,1728,1956,1048,0,1956,1728,13495,-93.622476,222
2,1316,2005,1316,0,2006,1316,10237,-93.646459,1288
1,1363,1951,1008,0,2000,1363,14559,-93.617207,178
1,1700,1980,430,1,1981,880,1700,-93.674402,33
3,1611,2002,1569,1,2002,1611,11664,-93.687819,335
2,1596,2005,784,1,2005,784,9316,-93.688929,784
1,907,1978,907,1,1978,907,16269,-93.687212,282
2,864,1961,864,1,1961,864,8499,-93.674051,204
1,1050,1961,1050,1,1961,1050,10659,-93.623414,135
2,2090,1984,1190,0,1984,1190,5062,-93.632917,180
2,1218,2007,1218,1,2007,1218,9605,-93.69153,1218
1,1565,1965,1187,0,2000,1565,8800,-93.630156,34
1,1343,1921,731,0,1950,820,7681,-93.644295,731
3,4676,2007,3138,0,2008,3138,40094,-93.676241,878
0,605,1920,528,1,2002,605,9098,-93.66468,180
3,1916,1998,1049,0,1999,1036,11050,-93.604947,434
2,1335,2006,1335,1,2007,1335,9000,-93.65042,1335
2,1075,1963,981,1,1963,1075,11235,-93.675551,197
1,1435,1950,910,1,1950,910,8674,-93.6262716,0
2,1977,1964,816,0,1978,1127,9500,-93.625632,374
1,1143,1959,1143,1,1959,1143,8050,-93.617117,125
1,1582,1938,952,0,1950,994,6120,-93.621351,679
1,1955,1958,1151,1,1958,1151,9000,-93.625143,821
2,1302,1970,630,1,1970,630,2016,-93.629777,630
2,1548,1978,804,0,1978,804,2364,-93.625688,484
2,1061,1990,1054,1,1991,1061,10778,-93.684708,308
2,1524,1979,1332,0,1979,1332,23595,-93.667904,74
2,1200,2004,600,1,2005,600,3182,-93.644889,600
2,1692,2009,846,1,2009,846,13159,-93.651832,846
2,1664,1978,1664,1,1978,1664,8385,-93.606736,1664
1,1040,1966,1040,1,1966,1040,11677,-93.67369,30
1,1229,1956,1134,1,1956,1229,17140,-93.671177,75
1,1489,1940,778,0,1950,944,9900,-93.64857,778
3,1609,1932,637,0,1990,959,12320,-93.6416718,637
2,1512,2000,756,1,2000,756,2998,-93.64566,249
2,1326,2006,1326,1,2006,1326,11660,-93.644627,1326
1,924,1975,924,1,1975,924,7990,-93.684289,924
2,1877,1974,1084,0,1974,1084,8000,-93.632191,0
